hamming_distance,exact_duplicate,same_class,cross_split,split_a,split_b,class_a,class_b,filename_a,filename_b,filepath_a,filepath_b
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 (2).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 - Copy (2) - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 - Copy (2).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 - Copy (3).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 - Copy - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18 - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,18.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\18.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (2) - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (2).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy.png
4,False,True,False,train,train,normal,normal,11 - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,train,val,normal,normal,11 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,True,train,val,normal,normal,11 - Copy.png,4 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 - Copy (2).png
4,False,True,True,test,train,normal,normal,11.png,11 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\11.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2) - Copy.png
4,False,True,True,test,train,normal,normal,11.png,11 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\11.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2).png
4,False,True,True,test,train,normal,normal,11.png,11 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\11.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy - Copy.png
4,False,True,True,test,train,normal,normal,11.png,11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\11.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png
4,False,True,False,test,test,normal,normal,12 - Copy (3).png,21.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\21.png
4,False,True,True,test,train,normal,normal,12 - Copy (3).png,11 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2) - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy (3).png,11 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2).png
4,False,True,True,test,train,normal,normal,12 - Copy (3).png,11 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy (3).png,11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png
4,False,True,False,test,test,normal,normal,12 - Copy - Copy.png,21.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\21.png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,11 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2) - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,11 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2).png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,11 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,True,test,train,normal,normal,12 - Copy - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,test,val,normal,normal,12 - Copy - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,train,train,normal,normal,12 - Copy - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,False,train,train,normal,normal,12 - Copy - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,False,train,train,normal,normal,12 - Copy - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,False,train,train,normal,normal,12 - Copy - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,train,val,normal,normal,12 - Copy - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,test,test,normal,normal,12 - Copy.png,21.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\21.png
4,False,True,True,test,train,normal,normal,12 - Copy.png,11 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2) - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy.png,11 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy (2).png
4,False,True,True,test,train,normal,normal,12 - Copy.png,11 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy.png,11 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\11 - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,True,test,train,normal,normal,12 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,True,test,train,normal,normal,12 - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,True,test,train,normal,normal,12 - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,test,val,normal,normal,12 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\test\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,train,train,normal,normal,12 - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,False,train,train,normal,normal,12 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,False,train,train,normal,normal,12 - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,False,train,train,normal,normal,12 - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,train,val,normal,normal,12 - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\12 - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,train,train,normal,normal,21 - Copy (2) - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,False,train,train,normal,normal,21 - Copy (2) - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,False,train,train,normal,normal,21 - Copy (2) - Copy.png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,False,train,train,normal,normal,21 - Copy (2) - Copy.png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,train,val,normal,normal,21 - Copy (2) - Copy.png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,train,train,normal,normal,21 - Copy (2).png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
4,False,True,False,train,train,normal,normal,21 - Copy (2).png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2).png
4,False,True,False,train,train,normal,normal,21 - Copy (2).png,4 - Copy (3).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 - Copy (3).png
4,False,True,False,train,train,normal,normal,21 - Copy (2).png,4.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4.png
4,False,True,True,train,val,normal,normal,21 - Copy (2).png,4 (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy (2).png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\valid\normal\4 (2).png
4,False,True,False,train,train,normal,normal,21 - Copy - Copy.png,4 (2) - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\21 - Copy - Copy.png,C:\Users\shrey\Downloads\MIP_project_part2\Lung-Cancer-Classification-\Data\train\normal\4 (2) - Copy.png
